

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:16:49 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Kepler (spacecraft) (-227)      {source: KEPLER_FINAL_56_traj}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Mar-07 04:56:42.5760 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
2455470.706048334, A.D. 2010-Oct-01 04:56:42.5760,  1.509132773450705E+08, -1.264363235604470E+07, -4.234069627988236E+05,
2455473.706048334, A.D. 2010-Oct-04 04:56:42.5760,  1.510847490362749E+08, -4.968173828848990E+06, -4.777607347633268E+05,
2455476.706048334, A.D. 2010-Oct-07 04:56:42.5760,  1.508663333973495E+08,  2.720165054973560E+06, -5.308832973285734E+05,
2455479.706048334, A.D. 2010-Oct-10 04:56:42.5760,  1.502564606793117E+08,  1.040140023934092E+07, -5.826281121037183E+05,
2455482.706048334, A.D. 2010-Oct-13 04:56:42.5760,  1.492545718828394E+08,  1.805550511555032E+07, -6.328548190213433E+05,
2455485.706048334, A.D. 2010-Oct-16 04:56:42.5760,  1.478611539008394E+08,  2.566225257510127E+07, -6.814238165911715E+05,
2455488.706048334, A.D. 2010-Oct-19 04:56:42.5760,  1.460777601032512E+08,  3.320132366151326E+07, -7.281991571650524E+05,
2455491.706048334, A.D. 2010-Oct-22 04:56:42.5760,  1.439070277820871E+08,  4.065236554062317E+07, -7.730485434914380E+05,
2455494.706048334, A.D. 2010-Oct-25 04:56:42.5760,  1.413526902022599E+08,  4.799505104047161E+07, -8.158420113354623E+05,
2455497.706048334, A.D. 2010-Oct-28 04:56:42.5760,  1.384195822708504E+08,  5.520913671279463E+07, -8.564521597896218E+05,
2455500.706048334, A.D. 2010-Oct-31 04:56:42.5760,  1.351136564079388E+08,  6.227453123624573E+07, -8.947569271899834E+05,
2455503.706048334, A.D. 2010-Nov-03 04:56:42.5760,  1.314419885722094E+08,  6.917136979386640E+07, -9.306631636735834E+05,
2455506.706048334, A.D. 2010-Nov-06 04:56:42.5760,  1.274127636672956E+08,  7.588004338281378E+07, -9.640064284261875E+05,
2455509.706048334, A.D. 2010-Nov-09 04:56:42.5760,  1.230352985274441E+08,  8.238133207324617E+07, -9.947164768566489E+05,
2455512.706048334, A.D. 2010-Nov-12 04:56:42.5760,  1.183200068727319E+08,  8.865642869824132E+07, -1.022697476045046E+06,
2455515.706048334, A.D. 2010-Nov-15 04:56:42.5760,  1.132783919266882E+08,  9.468702199911636E+07, -1.047860583759278E+06,
2455518.706048334, A.D. 2010-Nov-18 04:56:42.5760,  1.079230264316056E+08,  1.004553672119197E+08, -1.070123967484668E+06,
2455521.706048334, A.D. 2010-Nov-21 04:56:42.5760,  1.022675268568636E+08,  1.059443564996776E+08, -1.089413735098407E+06,
2455524.706048334, A.D. 2010-Nov-24 04:56:42.5760,  9.632652301301368E+07,  1.111375884879420E+08, -1.105664151640601E+06,
2455527.706048334, A.D. 2010-Nov-27 04:56:42.5760,  9.011562148520137E+07,  1.160194370470503E+08, -1.118817010765053E+06,
2455530.706048334, A.D. 2010-Nov-30 04:56:42.5760,  8.365136308877835E+07,  1.205751171914454E+08, -1.128823706957534E+06,
2455533.706048334, A.D. 2010-Dec-03 04:56:42.5760,  7.695117608570905E+07,  1.247907490027465E+08, -1.135645005943924E+06,
2455536.706048334, A.D. 2010-Dec-06 04:56:42.5760,  7.003301273363540E+07,  1.286535308646407E+08, -1.139307878444985E+06,
2455539.706048334, A.D. 2010-Dec-09 04:56:42.5760,  6.291653687239855E+07,  1.321513463468491E+08, -1.139652074576043E+06,
2455542.706048334, A.D. 2010-Dec-12 04:56:42.5760,  5.562119438054285E+07,  1.352735040282473E+08, -1.136755058778167E+06,
2455545.706048334, A.D. 2010-Dec-15 04:56:42.5760,  4.816739114970193E+07,  1.380103232814704E+08, -1.130618134711653E+06,
2455548.706048334, A.D. 2010-Dec-18 04:56:42.5760,  4.057611068580192E+07,  1.403532979318583E+08, -1.121252859405652E+06,
2455551.706048334, A.D. 2010-Dec-21 04:56:42.5760,  3.286884033309593E+07,  1.422951358797312E+08, -1.108680969610818E+06,
2455554.706048334, A.D. 2010-Dec-24 04:56:42.5760,  2.506749202736409E+07,  1.438297940893277E+08, -1.092934563968830E+06,
2455557.706048334, A.D. 2010-Dec-27 04:56:42.5760,  1.719432251798215E+07,  1.449525069720448E+08, -1.074056563808948E+06,
2455560.706048334, A.D. 2010-Dec-30 04:56:42.5760,  9.271849844095200E+06,  1.456598083223576E+08, -1.052100411515944E+06,
2455563.706048334, A.D. 2011-Jan-02 04:56:42.5760,  1.322769184706677E+06,  1.459495456711615E+08, -1.027129191262029E+06,
2455566.706048334, A.D. 2011-Jan-05 04:56:42.5760, -6.630133482145122E+06,  1.458208917620310E+08, -9.992154261783436E+05,
2455569.706048334, A.D. 2011-Jan-08 04:56:42.5760, -1.456406825823105E+07,  1.452743532307326E+08, -9.684435760217831E+05,
2455572.706048334, A.D. 2011-Jan-11 04:56:42.5760, -2.245632629281049E+07,  1.443117551561329E+08, -9.349028276521862E+05,
2455575.706048334, A.D. 2011-Jan-14 04:56:42.5760, -3.028436570162299E+07,  1.429362376428450E+08, -8.986890358479768E+05,
2455578.706048334, A.D. 2011-Jan-17 04:56:42.5760, -3.802589694489267E+07,  1.411522417968720E+08, -8.599087504508644E+05,
2455581.706048334, A.D. 2011-Jan-20 04:56:42.5760, -4.565896575987989E+07,  1.389654861329475E+08, -8.186748133549169E+05,
2455584.706048334, A.D. 2011-Jan-23 04:56:42.5760, -5.316203254894314E+07,  1.363829348305407E+08, -7.751091651414931E+05,
2455587.706048334, A.D. 2011-Jan-26 04:56:42.5760, -6.051404976935049E+07,  1.334127643382011E+08, -7.293401970246211E+05,
2455590.706048334, A.D. 2011-Jan-29 04:56:42.5760, -6.769453577687287E+07,  1.300643229323731E+08, -6.815024694358185E+05,
2455593.706048334, A.D. 2011-Feb-01 04:56:42.5760, -7.468364465870553E+07,  1.263480863910979E+08, -6.317362745098621E+05,
2455596.706048334, A.D. 2011-Feb-04 04:56:42.5760, -8.146345586265656E+07,  1.222746546309766E+08, -5.801655248854607E+05,
2455599.706048334, A.D. 2011-Feb-07 04:56:42.5760, -8.801309101471478E+07,  1.178584450897087E+08, -5.269812759212703E+05,
2455602.706048334, A.D. 2011-Feb-10 04:56:42.5760, -9.431626236994827E+07,  1.131121164621475E+08, -4.723187056112289E+05,
2455605.706048334, A.D. 2011-Feb-13 04:56:42.5760, -1.003562821969761E+08,  1.080501184307143E+08, -4.163358395619541E+05,
2455608.706048334, A.D. 2011-Feb-16 04:56:42.5760, -1.061173812590232E+08,  1.026877432857974E+08, -3.591935983436778E+05,
2455611.706048334, A.D. 2011-Feb-19 04:56:42.5760, -1.115847489062433E+08,  9.704105986058390E+07, -3.010550987278819E+05,
2455614.706048334, A.D. 2011-Feb-22 04:56:42.5760, -1.167445686405821E+08,  9.112684585381086E+07, -2.420849350441769E+05,
2455617.706048334, A.D. 2011-Feb-25 04:56:42.5760, -1.215840493019744E+08,  8.496252078043380E+07, -1.824485548967645E+05,
2455620.706048334, A.D. 2011-Feb-28 04:56:42.5760, -1.260914506735200E+08,  7.856607661412032E+07, -1.223118129515536E+05,
2455623.706048334, A.D. 2011-Mar-03 04:56:42.5760, -1.302561042089303E+08,  7.195600886976793E+07, -6.184062138949707E+04,
2455626.706048334, A.D. 2011-Mar-06 04:56:42.5760, -1.340684266689178E+08,  6.515124668723235E+07, -1.200269716225564E+03,
2455629.706048334, A.D. 2011-Mar-09 04:56:42.5760, -1.375199301459650E+08,  5.817108400739371E+07,  5.944509006777778E+04,
2455632.706048334, A.D. 2011-Mar-12 04:56:42.5760, -1.406032273595613E+08,  5.103511218164531E+07,  1.199329292945080E+05,
2455635.706048334, A.D. 2011-Mar-15 04:56:42.5760, -1.433120321660543E+08,  4.376315369949777E+07,  1.801027763561066E+05,
2455638.706048334, A.D. 2011-Mar-18 04:56:42.5760, -1.456411565013534E+08,  3.637519752932154E+07,  2.397966603362039E+05,
2455641.706048334, A.D. 2011-Mar-21 04:56:42.5760, -1.475865049360078E+08,  2.889133604523836E+07,  2.988598022079598E+05,
2455644.706048334, A.D. 2011-Mar-24 04:56:42.5760, -1.491450602722123E+08,  2.133170406538952E+07,  3.571405267330874E+05,
2455647.706048334, A.D. 2011-Mar-27 04:56:42.5760, -1.503148723012522E+08,  1.371642011808669E+07,  4.144909305611122E+05,
2455650.706048334, A.D. 2011-Mar-30 04:56:42.5760, -1.510950402301416E+08,  6.065530078713834E+06,  4.707670910079391E+05,
2455653.706048334, A.D. 2011-Apr-02 04:56:42.5760, -1.514856907617978E+08, -1.601046331640726E+06,  5.258295669412838E+05,
2455656.706048334, A.D. 2011-Apr-05 04:56:42.5760, -1.514879560362789E+08, -9.263566739860026E+06,  5.795436151229711E+05,
2455659.706048334, A.D. 2011-Apr-08 04:56:42.5760, -1.511039493368892E+08, -1.690251407010598E+07,  6.317798471904211E+05,
2455662.706048334, A.D. 2011-Apr-11 04:56:42.5760, -1.503367386949299E+08, -2.449864300615340E+07,  6.824141481571458E+05,
2455665.706048334, A.D. 2011-Apr-14 04:56:42.5760, -1.491903183430351E+08, -3.203302250801348E+07,  7.313276778746378E+05,
2455668.706048334, A.D. 2011-Apr-17 04:56:42.5760, -1.476695782825542E+08, -3.948707631577204E+07,  7.784069588387664E+05,
2455671.706048334, A.D. 2011-Apr-20 04:56:42.5760, -1.457802735980813E+08, -4.684262002464660E+07,  8.235440363202337E+05,
2455674.706048334, A.D. 2011-Apr-23 04:56:42.5760, -1.435289927827440E+08, -5.408189620148609E+07,  8.666367791778594E+05,
2455677.706048334, A.D. 2011-Apr-26 04:56:42.5760, -1.409231253722531E+08, -6.118760692016269E+07,  9.075889928031564E+05,
2455680.706048334, A.D. 2011-Apr-29 04:56:42.5760, -1.379708288818663E+08, -6.814294346657556E+07,  9.463106292876005E+05,
2455683.706048334, A.D. 2011-May-02 04:56:42.5760, -1.346809947636587E+08, -7.493161408370997E+07,  9.827177731473856E+05,
2455686.706048334, A.D. 2011-May-05 04:56:42.5760, -1.310632165166377E+08, -8.153787002312030E+07,  1.016733169191543E+06,
2455689.706048334, A.D. 2011-May-08 04:56:42.5760, -1.271277541026182E+08, -8.794652761077984E+07,  1.048285290926315E+06,
2455692.706048334, A.D. 2011-May-11 04:56:42.5760, -1.228855004532120E+08, -9.414298904806119E+07,  1.077308550773930E+06,
2455695.706048334, A.D. 2011-May-14 04:56:42.5760, -1.183479479180855E+08, -1.001132616463037E+08,  1.103743517028488E+06,
2455698.706048334, A.D. 2011-May-17 04:56:42.5760, -1.135271553932803E+08, -1.058439756396478E+08,  1.127537027302489E+06,
2455701.706048334, A.D. 2011-May-20 04:56:42.5760, -1.084357155321712E+08, -1.113223990667401E+08,  1.148642104812548E+06,
2455704.706048334, A.D. 2011-May-23 04:56:42.5760, -1.030867222902480E+08, -1.165364528033828E+08,  1.167018306054272E+06,
2455707.706048334, A.D. 2011-May-26 04:56:42.5760, -9.749373904155336E+07, -1.214747233342473E+08,  1.182631558707513E+06,
2455710.706048334, A.D. 2011-May-29 04:56:42.5760, -9.167076550224259E+07, -1.261264727677123E+08,  1.195454051976480E+06,
2455713.706048334, A.D. 2011-Jun-01 04:56:42.5760, -8.563220767016526E+07, -1.304816492233966E+08,  1.205464304269873E+06,
2455716.706048334, A.D. 2011-Jun-04 04:56:42.5760, -7.939284728282055E+07, -1.345308960187092E+08,  1.212646995641582E+06,
2455719.706048334, A.D. 2011-Jun-07 04:56:42.5760, -7.296781136982454E+07, -1.382655591535432E+08,  1.216992842761070E+06,
2455722.706048334, A.D. 2011-Jun-10 04:56:42.5760, -6.637254206031704E+07, -1.416776942429715E+08,  1.218498483862050E+06,
2455725.706048334, A.D. 2011-Jun-13 04:56:42.5760, -5.962276791831697E+07, -1.447600726688532E+08,  1.217166405411042E+06,
2455728.706048334, A.D. 2011-Jun-16 04:56:42.5760, -5.273447555458399E+07, -1.475061869503430E+08,  1.213005096969090E+06,
2455731.706048334, A.D. 2011-Jun-19 04:56:42.5760, -4.572388087029916E+07, -1.499102560079598E+08,  1.206029286406495E+06,
2455734.706048334, A.D. 2011-Jun-22 04:56:42.5760, -3.860740130118123E+07, -1.519672288524160E+08,  1.196259651707761E+06,
2455737.706048334, A.D. 2011-Jun-25 04:56:42.5760, -3.140162834414752E+07, -1.536727873357459E+08,  1.183722450013600E+06,
2455740.706048334, A.D. 2011-Jun-28 04:56:42.5760, -2.412330027810752E+07, -1.550233494563463E+08,  1.168449421469323E+06,
2455743.706048334, A.D. 2011-Jul-01 04:56:42.5760, -1.678735063834316E+07, -1.560158054945523E+08,  1.150441925824590E+06,
2455746.706048334, A.D. 2011-Jul-04 04:56:42.5760, -9.414590459114784E+06, -1.566485031615635E+08,  1.129813246767819E+06,
2455749.706048334, A.D. 2011-Jul-07 04:56:42.5760, -2.020103388762974E+06, -1.569198968289849E+08,  1.106577902219102E+06,
2455752.706048334, A.D. 2011-Jul-10 04:56:42.5760,  5.379054453254884E+06, -1.568293715109619E+08,  1.080789705351524E+06,
2455755.706048334, A.D. 2011-Jul-13 04:56:42.5760,  1.276581409838123E+07, -1.563770569238338E+08,  1.052507988320217E+06,
2455758.706048334, A.D. 2011-Jul-16 04:56:42.5760,  2.012312084179043E+07, -1.555638276500569E+08,  1.021797397907309E+06,
2455761.706048334, A.D. 2011-Jul-19 04:56:42.5760,  2.743395985943725E+07, -1.543913027540261E+08,  9.887268297770992E+05,
2455764.706048334, A.D. 2011-Jul-22 04:56:42.5760,  3.468138394310007E+07, -1.528618450642432E+08,  9.533696593404487E+05,
2455767.706048334, A.D. 2011-Jul-25 04:56:42.5760,  4.184854043232858E+07, -1.509785627026728E+08,  9.158046997910962E+05,
2455770.706048334, A.D. 2011-Jul-28 04:56:42.5760,  4.891869864967295E+07, -1.487453073003731E+08,  8.761156907402724E+05,
2455773.706048334, A.D. 2011-Jul-31 04:56:42.5760,  5.587527663258122E+07, -1.461666703666292E+08,  8.343910782772601E+05,
2455776.706048334, A.D. 2011-Aug-03 04:56:42.5760,  6.270223868906109E+07, -1.432477118557787E+08,  7.906982433171123E+05,
2455779.706048334, A.D. 2011-Aug-06 04:56:42.5760,  6.938263799246167E+07, -1.399950276568929E+08,  7.451885205742344E+05,
2455782.706048334, A.D. 2011-Aug-09 04:56:42.5760,  7.590088933841003E+07, -1.364151620368587E+08,  6.979363704165146E+05,
2455785.706048334, A.D. 2011-Aug-12 04:56:42.5760,  8.224129402018733E+07, -1.325156461286264E+08,  6.490481151147187E+05,
2455788.706048334, A.D. 2011-Aug-15 04:56:42.5760,  8.838844735709164E+07, -1.283047351276785E+08,  5.986339905640036E+05,
2455791.706048334, A.D. 2011-Aug-18 04:56:42.5760,  9.432726906939630E+07, -1.237914026168703E+08,  5.468079780680686E+05,
2455794.706048334, A.D. 2011-Aug-21 04:56:42.5760,  1.000430346795880E+08, -1.189853339824572E+08,  4.936878055419624E+05,
2455797.706048334, A.D. 2011-Aug-24 04:56:42.5760,  1.055214076730722E+08, -1.138969184989693E+08,  4.393948766039684E+05,
2455800.706048334, A.D. 2011-Aug-27 04:56:42.5760,  1.107484705105189E+08, -1.085372402594468E+08,  3.840541750281453E+05,
2455803.706048334, A.D. 2011-Aug-30 04:56:42.5760,  1.157107564525064E+08, -1.029180676492988E+08,  3.277940648741424E+05,
2455806.706048334, A.D. 2011-Sep-02 04:56:42.5760,  1.203958078444943E+08, -9.705063442436665E+07,  2.707525782344937E+05,
2455809.706048334, A.D. 2011-Sep-05 04:56:42.5760,  1.247900803038356E+08, -9.095044236716023E+07,  2.130476205601245E+05,
2455812.706048334, A.D. 2011-Sep-08 04:56:42.5760,  1.288822218939800E+08, -8.463004554374675E+07,  1.548253182540201E+05,
2455815.706048334, A.D. 2011-Sep-11 04:56:42.5760,  1.326609131817035E+08, -7.810382011486962E+07,  9.622462532971799E+04,
2455818.706048334, A.D. 2011-Sep-14 04:56:42.5760,  1.361154588737064E+08, -7.138675157719450E+07,  3.738593896082416E+04,
2455821.706048334, A.D. 2011-Sep-17 04:56:42.5760,  1.392358202079424E+08, -6.449441448689903E+07, -2.154742265845835E+04,
2455824.706048334, A.D. 2011-Sep-20 04:56:42.5760,  1.420126511693115E+08, -5.744295039302500E+07, -8.042957397927716E+04,
2455827.706048334, A.D. 2011-Sep-23 04:56:42.5760,  1.444373348381026E+08, -5.024904260234188E+07, -1.391138628579937E+05,
2455830.706048334, A.D. 2011-Sep-26 04:56:42.5760,  1.465020178996857E+08, -4.292988929773699E+07, -1.974532422823422E+05,
2455833.706048334, A.D. 2011-Sep-29 04:56:42.5760,  1.481996439336650E+08, -3.550317336431735E+07, -2.552982656010222E+05,
2455836.706048334, A.D. 2011-Oct-02 04:56:42.5760,  1.495239874802908E+08, -2.798703005629373E+07, -3.124994050476775E+05,
2455839.706048334, A.D. 2011-Oct-05 04:56:42.5760,  1.504696872886169E+08, -2.040001200030279E+07, -3.689089282670096E+05,
2455842.706048334, A.D. 2011-Oct-08 04:56:42.5760,  1.510322814223140E+08, -1.276105162364663E+07, -4.243790917936005E+05,
2455845.706048334, A.D. 2011-Oct-11 04:56:42.5760,  1.512082370431107E+08, -5.089421284562609E+06, -4.787630113550925E+05,
2455848.706048334, A.D. 2011-Oct-14 04:56:42.5760,  1.509949798386775E+08,  2.595311113053689E+06, -5.319150743126466E+05,
2455851.706048334, A.D. 2011-Oct-17 04:56:42.5760,  1.503909224470605E+08,  1.027332849385330E+07, -5.836920486019989E+05,
2455854.706048334, A.D. 2011-Oct-20 04:56:42.5760,  1.493954909369479E+08,  1.792461265227870E+07, -6.339520738519784E+05,
2455857.706048334, A.D. 2011-Oct-23 04:56:42.5760,  1.480091475660304E+08,  2.552899666215312E+07, -6.825552974814028E+05,
2455860.706048334, A.D. 2011-Oct-26 04:56:42.5760,  1.462334123870492E+08,  3.306621915256255E+07, -7.293646548507418E+05,
2455863.706048334, A.D. 2011-Oct-29 04:56:42.5760,  1.440708827762417E+08,  4.051598119318527E+07, -7.742461533081010E+05,
2455866.706048334, A.D. 2011-Nov-01 04:56:42.5760,  1.415252486617734E+08,  4.785800665401534E+07, -8.170696353113987E+05,
2455869.706048334, A.D. 2011-Nov-04 04:56:42.5760,  1.386013024591864E+08,  5.507210341311805E+07, -8.577100275994465E+05,
2455872.706048334, A.D. 2011-Nov-07 04:56:42.5760,  1.353049480439274E+08,  6.213822774973062E+07, -8.960466943280101E+05,
2455875.706048334, A.D. 2011-Nov-10 04:56:42.5760,  1.316432067378558E+08,  6.903654995158604E+07, -9.319642985785678E+05,
2455878.706048334, A.D. 2011-Nov-13 04:56:42.5760,  1.276242155771327E+08,  7.574752226573287E+07, -9.653534192701988E+05,
2455881.706048334, A.D. 2011-Nov-16 04:56:42.5760,  1.232572229541969E+08,  8.225194736368164E+07, -9.961107937501259E+05,
2455884.706048334, A.D. 2011-Nov-19 04:56:42.5760,  1.185525784893423E+08,  8.853104922481070E+07, -1.024139782988150E+06,
2455887.706048334, A.D. 2011-Nov-22 04:56:42.5760,  1.135217190379682E+08,  9.456654231213319E+07, -1.049350843195550E+06,
2455890.706048334, A.D. 2011-Nov-25 04:56:42.5760,  1.081771477642353E+08,  1.003407024718096E+08, -1.071661979718827E+06,
2455893.706048334, A.D. 2011-Nov-28 04:56:42.5760,  1.025324102812274E+08,  1.058364374350782E+08, -1.090999260500148E+06,
2455896.706048334, A.D. 2011-Dec-01 04:56:42.5760,  9.660206395675172E+07,  1.110373561110997E+08, -1.107297158980973E+06,
2455899.706048334, A.D. 2011-Dec-04 04:56:42.5760,  9.040164107049504E+07,  1.159278361130299E+08, -1.120498918439850E+06,
2455902.706048334, A.D. 2011-Dec-07 04:56:42.5760,  8.394760828046830E+07,  1.204930915637850E+08, -1.130556560717374E+06,
2455905.706048334, A.D. 2011-Dec-10 04:56:42.5760,  7.725731948478387E+07,  1.247192353276435E+08, -1.137431951538533E+06,
2455908.706048334, A.D. 2011-Dec-13 04:56:42.5760,  7.034896342784135E+07,  1.285933415205863E+08, -1.141096048827805E+06,
2455911.706048334, A.D. 2011-Dec-16 04:56:42.5760,  6.324150822782437E+07,  1.321035035445424E+08, -1.141529915303484E+06,
2455914.706048334, A.D. 2011-Dec-19 04:56:42.5760,  5.595463842389795E+07,  1.352388876533432E+08, -1.138724572560839E+06,
2455917.706048334, A.D. 2011-Dec-22 04:56:42.5760,  4.850868838862707E+07,  1.379897832221912E+08, -1.132681012577146E+06,
2455920.706048334, A.D. 2011-Dec-25 04:56:42.5760,  4.092457201133338E+07,  1.403476480168057E+08, -1.123410419407018E+06,
2455923.706048334, A.D. 2011-Dec-28 04:56:42.5760,  3.322370979873995E+07,  1.423051482183395E+08, -1.110934245517246E+06,
2455926.706048334, A.D. 2011-Dec-31 04:56:42.5760,  2.542795035629846E+07,  1.438561931051356E+08, -1.095284171829045E+06,
2455929.706048334, A.D. 2012-Jan-03 04:56:42.5760,  1.755949079182705E+07,  1.449959637412459E+08, -1.076501793668233E+06,
2455932.706048334, A.D. 2012-Jan-06 04:56:42.5760,  9.640792772074245E+06,  1.457209360881843E+08, -1.054639060800418E+06,
2455935.706048334, A.D. 2012-Jan-09 04:56:42.5760,  1.694498803228918E+06,  1.460288989476517E+08, -1.029757699458756E+06,
2455938.706048334, A.D. 2012-Jan-12 04:56:42.5760, -6.256652788915466E+06,  1.459189620872866E+08, -1.001928965562128E+06,
2455941.706048334, A.D. 2012-Jan-15 04:56:42.5760, -1.418991415423198E+07,  1.453915600234455E+08, -9.712334945894182E+05,
2455944.706048334, A.D. 2012-Jan-18 04:56:42.5760, -2.208261430574744E+07,  1.444484488140987E+08, -9.377607821929678E+05,
2455947.706048334, A.D. 2012-Jan-21 04:56:42.5760, -2.991224498033543E+07,  1.430926967835972E+08, -9.016089758717567E+05,
2455950.706048334, A.D. 2012-Jan-24 04:56:42.5760, -3.765654385822780E+07,  1.413286687067620E+08, -8.628846400642619E+05,
2455953.706048334, A.D. 2012-Jan-27 04:56:42.5760, -4.529357804990070E+07,  1.391620026933091E+08, -8.217021201132014E+05,
2455956.706048334, A.D. 2012-Jan-30 04:56:42.5760, -5.280182300963175E+07,  1.365995819466270E+08, -7.781826833242774E+05,
2455959.706048334, A.D. 2012-Feb-02 04:56:42.5760, -6.016061353953234E+07,  1.336493307908343E+08, -7.324116079139635E+05,
2455962.706048334, A.D. 2012-Feb-05 04:56:42.5760, -6.734869779906580E+07,  1.303208119068057E+08, -6.846048892220259E+05,
2455965.706048334, A.D. 2012-Feb-08 04:56:42.5760, -7.434662594312462E+07,  1.266242980813043E+08, -6.348644204126522E+05,
2455968.706048334, A.D. 2012-Feb-11 04:56:42.5760, -8.113524809359783E+07,  1.225712629112639E+08, -5.833380410453975E+05,
2455971.706048334, A.D. 2012-Feb-14 04:56:42.5760, -8.769617273321468E+07,  1.181742051482837E+08, -5.301772027183920E+05,
2455974.706048334, A.D. 2012-Feb-17 04:56:42.5760, -9.401182311002788E+07,  1.134465911107047E+08, -4.755360682627261E+05,
2455977.706048334, A.D. 2012-Feb-20 04:56:42.5760, -1.000654848307521E+08,  1.084027878633721E+08, -4.195689439397305E+05,
2455980.706048334, A.D. 2012-Feb-23 04:56:42.5760, -1.058413583799688E+08,  1.030580129610803E+08, -3.624336264513955E+05,
2455983.706048334, A.D. 2012-Feb-26 04:56:42.5760, -1.113246002755731E+08,  9.742826370656577E+07, -3.042912649384886E+05,
2455986.706048334, A.D. 2012-Feb-29 04:56:42.5760, -1.165013574625189E+08,  9.153024932148868E+07, -2.453059084096812E+05,
